200	95	2.2671421666666663E-4	1.9854779999999996E-4	
200	96	2.3312225333333334E-4	2.1452120666666668E-4	
200	97	2.3495662333333333E-4	2.0446296333333333E-4	
200	98	2.3425259333333332E-4	2.1818481666666668E-4	
200	99	2.5779013999999997E-4	2.2708765999999994E-4	
200	100	2.650817166666666E-4	2.4521644666666663E-4	
200	101	2.845844633333334E-4	2.4849209333333336E-4	
200	102	2.670554466666667E-4	2.547640966666667E-4	
200	103	2.8838765E-4	2.5619459E-4	
200	104	2.772116866666667E-4	2.6110756E-4	
200	105	2.988340933333333E-4	2.6523635E-4	
200	106	3.0430321333333333E-4	2.819347866666667E-4	
200	107	3.177739166666667E-4	2.8496211000000003E-4	
200	108	3.0863389333333336E-4	2.8790635E-4	
200	109	3.7349240666666666E-4	3.8667534333333334E-4	
200	110	3.414521699999999E-4	3.6468082333333335E-4	
200	111	3.6015674E-4	3.218326266666667E-4	
200	112	3.5693919666666664E-4	3.342738433333334E-4	
200	113	3.8656412E-4	3.4971887666666667E-4	
200	114	3.620642866666666E-4	3.4821247E-4	
200	115	3.9785233333333335E-4	3.5874889E-4	
200	116	3.9392267666666666E-4	3.779746166666666E-4	
200	117	4.116058766666666E-4	3.7570327E-4	
200	118	4.4040807666666666E-4	4.1943471333333337E-4	
200	119	4.495361666666667E-4	4.137708066666667E-4	
200	120	4.419919000000001E-4	4.2165158E-4	
200	121	4.3059722666666673E-4	3.906223366666667E-4	
200	122	4.5782079333333333E-4	4.383825066666667E-4	
200	123	4.6885936666666667E-4	7.919303266666666E-4	
200	124	4.529954833333333E-4	6.8938809E-4	
200	125	5.1227939E-4	4.6938962000000003E-4	
200	126	4.962067033333333E-4	4.802283799999999E-4	
200	127	5.540069E-4	5.132373566666667E-4	
200	128	5.2637083E-4	5.0165229E-4	
200	129	5.818371866666666E-4	4.968661666666668E-4	
200	130	5.873325333333334E-4	5.154963866666667E-4	
200	131	5.7784334E-4	5.301115399999999E-4	
200	132	5.5863656E-4	5.370590066666666E-4	
200	133	5.9517173E-4	5.527806433333333E-4	
200	134	6.082352566666667E-4	5.841509633333333E-4	
200	135	6.718454866666666E-4	5.704306066666667E-4	
200	136	6.890308666666667E-4	6.124192033333334E-4	
200	137	6.4808499E-4	6.004610633333333E-4	
200	138	6.5615124E-4	6.353963000000001E-4	
200	139	6.993594266666666E-4	6.527000466666667E-4	
200	140	6.560824000000001E-4	6.379817833333332E-4	
200	141	7.035582933333334E-4	7.660893166666667E-4	
200	142	6.7468196E-4	7.862485166666666E-4	
200	143	7.3495452E-4	6.894406799999999E-4	
200	144	7.005049866666667E-4	6.883914133333334E-4	
200	145	7.556365133333334E-4	7.202863000000001E-4	
200	146	7.674540533333333E-4	7.527878200000001E-4	
200	147	8.036960333333334E-4	7.607883833333335E-4	
200	148	7.980142999999999E-4	7.851804466666667E-4	
200	149	9.078114466666666E-4	8.6230922E-4	
200	150	9.046739833333334E-4	8.184355300000001E-4	
200	151	8.423990566666668E-4	8.598239100000002E-4	
200	152	8.634046366666667E-4	9.040243366666666E-4	
200	153	8.914086366666667E-4	9.180687700000001E-4	
200	154	8.5233929E-4	9.158834700000001E-4	
200	155	9.919054366666665E-4	0.0011678950933333332	
200	156	9.7115548E-4	0.0010160311866666669	
200	157	0.00104466193	9.877653600000001E-4	
200	158	9.894198933333334E-4	0.0010284080566666666	
200	159	9.797961833333333E-4	0.0010917283300000001	
200	160	9.9416203E-4	0.0010991681800000001	
200	161	0.0010536226466666668	0.0011291952666666666	
200	162	9.866594099999999E-4	0.00113769957	
200	163	0.00112405482	0.0010964979833333335	
200	164	0.00111448409	0.0011191305900000003	
200	165	0.0011918171033333332	0.0012204888666666666	
200	166	0.0011877361733333334	0.0013003243966666668	
200	167	0.00114162622	0.0011982851133333333	
200	168	0.00110850675	0.0012632575233333333	
200	169	0.0011773328766666667	0.0012222644733333335	
200	170	0.00117011856	0.0012699058066666666	
200	171	0.001311236273333333	0.0013430959366666669	
200	172	0.0012993184233333333	0.00131940863	
200	173	0.0012462034	0.0014549898233333332	
200	174	0.00127704034	0.0015388586133333335	
200	175	0.0013095896266666664	0.00135908971	
200	176	0.0013375369766666669	0.0014156936066666665	
200	177	0.0013737347400000002	0.0014295704266666664	
200	178	0.001389573416666667	0.0015285236233333335	
200	179	0.001395677273333333	0.0014602301233333336	
200	180	0.00135479214	0.0014082730766666665	
200	181	0.0014550935233333332	0.0018044049033333332	
200	182	0.0014566666266666668	0.0018626419633333334	
200	183	0.0014971208833333336	0.0014674588933333331	
200	184	0.0014750872433333334	0.00150084055	
200	185	0.0015304708533333334	0.0015123954366666667	
200	186	0.0015626958300000002	0.0015988646533333336	
200	187	0.00164196616	0.0025855090833333334	
200	188	0.0016290362366666667	0.002554229673333333	
200	189	0.0016710461433333335	0.0017197766933333334	
200	190	0.0016352514566666664	0.0016729922600000004	
200	191	0.0016752949300000003	0.001810296943333333	
200	192	0.0016395690133333334	0.0017316156766666666	
200	193	0.00175302566	0.0017921380133333331	
200	194	0.0017565266099999997	0.0018823517266666667	
200	195	0.001816210876666667	0.0018447007499999997	
200	196	0.0018168390233333335	0.0018660642566666666	
200	197	0.001884109653333333	0.00197569525	
200	198	0.0018017847266666666	0.0019743504866666663	
200	199	0.0019007363533333332	0.00198994593	
200	200	0.001938896093333333	0.002161342566666667	
